"No.","Time","Source","Destination","Source Port","Destination Port","Protocol","Length","Stream index","Info"
"212985","6474.039500","188.114.96.5","163.117.139.71","443","55646","TCP","66","1187","443  >  55646 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=8192"
"212986","6474.039781","163.117.139.71","188.114.96.5","55646","443","TCP","54","1187","55646  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"212987","6474.040796","163.117.139.71","188.114.96.5","55646","443","TLSv1.3","571","1187","Client Hello (SNI=api.llama-api.com)"
"212988","6474.060972","188.114.96.5","163.117.139.71","443","55646","TCP","60","1187","443  >  55646 [ACK] Seq=1 Ack=518 Win=131072 Len=0"
"212989","6474.069066","188.114.96.5","163.117.139.71","443","55646","TLSv1.3","1514","1187","Server Hello, Change Cipher Spec"
"212990","6474.069066","188.114.96.5","163.117.139.71","443","55646","TLSv1.3","1438","1187","Application Data"
"212991","6474.069217","163.117.139.71","188.114.96.5","55646","443","TCP","54","1187","55646  >  443 [ACK] Seq=518 Ack=2845 Win=65280 Len=0"
"212993","6474.075762","163.117.139.71","188.114.96.5","55646","443","TLSv1.3","134","1187","Change Cipher Spec, Application Data"
"212994","6474.076132","163.117.139.71","188.114.96.5","55646","443","TLSv1.3","391","1187","Application Data"
"212995","6474.076173","163.117.139.71","188.114.96.5","55646","443","TLSv1.3","383","1187","Application Data"
"212996","6474.096194","188.114.96.5","163.117.139.71","443","55646","TCP","60","1187","443  >  55646 [ACK] Seq=2845 Ack=935 Win=131072 Len=0"
"212999","6474.138799","188.114.96.5","163.117.139.71","443","55646","TCP","60","1187","443  >  55646 [ACK] Seq=2845 Ack=1264 Win=131072 Len=0"
"213022","6477.314104","188.114.96.5","163.117.139.71","443","55646","TLSv1.3","860","1187","Application Data, Application Data"
"213023","6477.315279","188.114.96.5","163.117.139.71","443","55646","TLSv1.3","579","1187","Application Data"
"213024","6477.315279","188.114.96.5","163.117.139.71","443","55646","TLSv1.3","81","1187","Application Data"
"213025","6477.315399","163.117.139.71","188.114.96.5","55646","443","TCP","54","1187","55646  >  443 [ACK] Seq=1264 Ack=4203 Win=64000 Len=0"
"213026","6477.316334","163.117.139.71","188.114.96.5","55646","443","TCP","54","1187","55646  >  443 [FIN, ACK] Seq=1264 Ack=4203 Win=64000 Len=0"
"213028","6477.336562","188.114.96.5","163.117.139.71","443","55646","TCP","60","1187","443  >  55646 [FIN, ACK] Seq=4203 Ack=1265 Win=131072 Len=0"
"213029","6477.336667","163.117.139.71","188.114.96.5","55646","443","TCP","54","1187","55646  >  443 [ACK] Seq=1265 Ack=4204 Win=64000 Len=0"
"213087","6487.330315","163.117.139.71","188.114.96.5","55656","443","TCP","66","1188","55656  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"213088","6487.350349","188.114.96.5","163.117.139.71","443","55656","TCP","66","1188","443  >  55656 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=8192"
"213089","6487.350624","163.117.139.71","188.114.96.5","55656","443","TCP","54","1188","55656  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"213090","6487.351916","163.117.139.71","188.114.96.5","55656","443","TLSv1.3","571","1188","Client Hello (SNI=api.llama-api.com)"
"213091","6487.371624","188.114.96.5","163.117.139.71","443","55656","TCP","60","1188","443  >  55656 [ACK] Seq=1 Ack=518 Win=131072 Len=0"
"213092","6487.379715","188.114.96.5","163.117.139.71","443","55656","TLSv1.3","1514","1188","Server Hello, Change Cipher Spec"
"213093","6487.379715","188.114.96.5","163.117.139.71","443","55656","TLSv1.3","1438","1188","Application Data"
"213094","6487.379956","163.117.139.71","188.114.96.5","55656","443","TCP","54","1188","55656  >  443 [ACK] Seq=518 Ack=2845 Win=65280 Len=0"
"213095","6487.385264","163.117.139.71","188.114.96.5","55656","443","TLSv1.3","134","1188","Change Cipher Spec, Application Data"
"213096","6487.385690","163.117.139.71","188.114.96.5","55656","443","TLSv1.3","391","1188","Application Data"
"213097","6487.385764","163.117.139.71","188.114.96.5","55656","443","TLSv1.3","623","1188","Application Data"
"213098","6487.405729","188.114.96.5","163.117.139.71","443","55656","TCP","60","1188","443  >  55656 [ACK] Seq=2845 Ack=1504 Win=131072 Len=0"
"213123","6488.878291","188.114.96.5","163.117.139.71","443","55656","TLSv1.3","860","1188","Application Data, Application Data"
"213124","6488.878291","188.114.96.5","163.117.139.71","443","55656","TLSv1.3","607","1188","Application Data, Application Data"
"213125","6488.878447","163.117.139.71","188.114.96.5","55656","443","TCP","54","1188","55656  >  443 [ACK] Seq=1504 Ack=4204 Win=64000 Len=0"
"213126","6488.879859","163.117.139.71","188.114.96.5","55656","443","TCP","54","1188","55656  >  443 [FIN, ACK] Seq=1504 Ack=4204 Win=64000 Len=0"
"213127","6488.900128","188.114.96.5","163.117.139.71","443","55656","TCP","60","1188","443  >  55656 [FIN, ACK] Seq=4204 Ack=1505 Win=131072 Len=0"
"213128","6488.900288","163.117.139.71","188.114.96.5","55656","443","TCP","54","1188","55656  >  443 [ACK] Seq=1505 Ack=4205 Win=64000 Len=0"
"213190","6498.893866","163.117.139.71","188.114.96.5","55665","443","TCP","66","1189","55665  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"213191","6498.916723","188.114.96.5","163.117.139.71","443","55665","TCP","66","1189","443  >  55665 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=8192"
"213192","6498.916928","163.117.139.71","188.114.96.5","55665","443","TCP","54","1189","55665  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"213193","6498.917794","163.117.139.71","188.114.96.5","55665","443","TLSv1.3","571","1189","Client Hello (SNI=api.llama-api.com)"
"213194","6498.937513","188.114.96.5","163.117.139.71","443","55665","TCP","60","1189","443  >  55665 [ACK] Seq=1 Ack=518 Win=131072 Len=0"
"213195","6498.941553","188.114.96.5","163.117.139.71","443","55665","TLSv1.3","1514","1189","Server Hello, Change Cipher Spec"
"213196","6498.941553","188.114.96.5","163.117.139.71","443","55665","TLSv1.3","1438","1189","Application Data"
"213197","6498.941695","163.117.139.71","188.114.96.5","55665","443","TCP","54","1189","55665  >  443 [ACK] Seq=518 Ack=2845 Win=65280 Len=0"
"213198","6498.949088","163.117.139.71","188.114.96.5","55665","443","TLSv1.3","134","1189","Change Cipher Spec, Application Data"
"213199","6498.949586","163.117.139.71","188.114.96.5","55665","443","TLSv1.3","391","1189","Application Data"
"213200","6498.949664","163.117.139.71","188.114.96.5","55665","443","TLSv1.3","301","1189","Application Data"
"213201","6498.969105","188.114.96.5","163.117.139.71","443","55665","TCP","60","1189","443  >  55665 [ACK] Seq=2845 Ack=935 Win=131072 Len=0"
"213203","6499.009581","188.114.96.5","163.117.139.71","443","55665","TCP","60","1189","443  >  55665 [ACK] Seq=2845 Ack=1182 Win=131072 Len=0"
"213224","6502.042950","188.114.96.5","163.117.139.71","443","55665","TLSv1.3","1514","1189","Application Data"
"213225","6502.042950","188.114.96.5","163.117.139.71","443","55665","TLSv1.3","467","1189","Application Data"
"213226","6502.042950","188.114.96.5","163.117.139.71","443","55665","TLSv1.3","234","1189","Application Data"
"213227","6502.042950","188.114.96.5","163.117.139.71","443","55665","TLSv1.3","81","1189","Application Data"
"213228","6502.043088","163.117.139.71","188.114.96.5","55665","443","TCP","54","1189","55665  >  443 [ACK] Seq=1182 Ack=4925 Win=65280 Len=0"
"213229","6502.044607","163.117.139.71","188.114.96.5","55665","443","TCP","54","1189","55665  >  443 [FIN, ACK] Seq=1182 Ack=4925 Win=65280 Len=0"
"213230","6502.064798","188.114.96.5","163.117.139.71","443","55665","TCP","60","1189","443  >  55665 [FIN, ACK] Seq=4925 Ack=1183 Win=131072 Len=0"
"213231","6502.064930","163.117.139.71","188.114.96.5","55665","443","TCP","54","1189","55665  >  443 [ACK] Seq=1183 Ack=4926 Win=65280 Len=0"
"213313","6512.060360","163.117.139.71","188.114.96.5","55675","443","TCP","66","1190","55675  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"213314","6512.080220","188.114.96.5","163.117.139.71","443","55675","TCP","66","1190","443  >  55675 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=8192"
"213315","6512.080375","163.117.139.71","188.114.96.5","55675","443","TCP","54","1190","55675  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"213316","6512.081435","163.117.139.71","188.114.96.5","55675","443","TLSv1.3","571","1190","Client Hello (SNI=api.llama-api.com)"
"213318","6512.105048","188.114.96.5","163.117.139.71","443","55675","TCP","60","1190","443  >  55675 [ACK] Seq=1 Ack=518 Win=131072 Len=0"
"213319","6512.108140","188.114.96.5","163.117.139.71","443","55675","TLSv1.3","1514","1190","Server Hello, Change Cipher Spec"
"213320","6512.108140","188.114.96.5","163.117.139.71","443","55675","TLSv1.3","1438","1190","Application Data"
"213321","6512.108323","163.117.139.71","188.114.96.5","55675","443","TCP","54","1190","55675  >  443 [ACK] Seq=518 Ack=2845 Win=65280 Len=0"
"213322","6512.115484","163.117.139.71","188.114.96.5","55675","443","TLSv1.3","134","1190","Change Cipher Spec, Application Data"
"213323","6512.118347","163.117.139.71","188.114.96.5","55675","443","TLSv1.3","391","1190","Application Data"
"213324","6512.118415","163.117.139.71","188.114.96.5","55675","443","TLSv1.3","360","1190","Application Data"
"213325","6512.138048","188.114.96.5","163.117.139.71","443","55675","TCP","60","1190","443  >  55675 [ACK] Seq=2845 Ack=1241 Win=131072 Len=0"
"213481","6538.901011","188.114.96.5","163.117.139.71","443","55675","TLSv1.3","860","1190","Application Data, Application Data"
"213482","6538.901011","188.114.96.5","163.117.139.71","443","55675","TLSv1.3","546","1190","Application Data"
"213483","6538.901011","188.114.96.5","163.117.139.71","443","55675","TLSv1.3","81","1190","Application Data"
"213484","6538.901178","163.117.139.71","188.114.96.5","55675","443","TCP","54","1190","55675  >  443 [ACK] Seq=1241 Ack=4170 Win=64000 Len=0"
"213485","6538.902729","163.117.139.71","188.114.96.5","55675","443","TCP","54","1190","55675  >  443 [FIN, ACK] Seq=1241 Ack=4170 Win=64000 Len=0"
"213488","6538.924670","188.114.96.5","163.117.139.71","443","55675","TCP","60","1190","443  >  55675 [FIN, ACK] Seq=4170 Ack=1242 Win=131072 Len=0"
"213489","6538.924785","163.117.139.71","188.114.96.5","55675","443","TCP","54","1190","55675  >  443 [ACK] Seq=1242 Ack=4171 Win=64000 Len=0"
"213556","6548.916146","163.117.139.71","188.114.96.5","55697","443","TCP","66","1191","55697  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"213558","6548.935995","188.114.96.5","163.117.139.71","443","55697","TCP","66","1191","443  >  55697 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=8192"
"213559","6548.936174","163.117.139.71","188.114.96.5","55697","443","TCP","54","1191","55697  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"213560","6548.937172","163.117.139.71","188.114.96.5","55697","443","TLSv1.3","571","1191","Client Hello (SNI=api.llama-api.com)"
"213563","6548.957020","188.114.96.5","163.117.139.71","443","55697","TCP","60","1191","443  >  55697 [ACK] Seq=1 Ack=518 Win=131072 Len=0"
"213564","6548.962267","188.114.96.5","163.117.139.71","443","55697","TLSv1.3","1514","1191","Server Hello, Change Cipher Spec"
"213565","6548.962478","188.114.96.5","163.117.139.71","443","55697","TLSv1.3","1438","1191","Application Data"
"213566","6548.962537","163.117.139.71","188.114.96.5","55697","443","TCP","54","1191","55697  >  443 [ACK] Seq=518 Ack=2845 Win=65280 Len=0"
"213567","6548.968571","163.117.139.71","188.114.96.5","55697","443","TLSv1.3","134","1191","Change Cipher Spec, Application Data"
"213568","6548.969075","163.117.139.71","188.114.96.5","55697","443","TLSv1.3","391","1191","Application Data"
"213569","6548.969171","163.117.139.71","188.114.96.5","55697","443","TLSv1.3","430","1191","Application Data"
"213571","6548.989049","188.114.96.5","163.117.139.71","443","55697","TCP","60","1191","443  >  55697 [ACK] Seq=2845 Ack=935 Win=131072 Len=0"
"213573","6549.030709","188.114.96.5","163.117.139.71","443","55697","TCP","60","1191","443  >  55697 [ACK] Seq=2845 Ack=1311 Win=131072 Len=0"
"213593","6551.048604","188.114.96.5","163.117.139.71","443","55697","TLSv1.3","1514","1191","Application Data"
"213594","6551.048604","188.114.96.5","163.117.139.71","443","55697","TLSv1.3","376","1191","Application Data"
"213595","6551.048604","188.114.96.5","163.117.139.71","443","55697","TLSv1.3","81","1191","Application Data"
"213596","6551.048848","163.117.139.71","188.114.96.5","55697","443","TCP","54","1191","55697  >  443 [ACK] Seq=1311 Ack=4654 Win=65280 Len=0"
"213597","6551.050459","163.117.139.71","188.114.96.5","55697","443","TCP","54","1191","55697  >  443 [FIN, ACK] Seq=1311 Ack=4654 Win=65280 Len=0"
"213598","6551.070865","188.114.96.5","163.117.139.71","443","55697","TCP","60","1191","443  >  55697 [FIN, ACK] Seq=4654 Ack=1312 Win=131072 Len=0"
"213599","6551.070969","163.117.139.71","188.114.96.5","55697","443","TCP","54","1191","55697  >  443 [ACK] Seq=1312 Ack=4655 Win=65280 Len=0"
"213670","6561.063030","163.117.139.71","188.114.96.5","55706","443","TCP","66","1192","55706  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"213671","6561.082941","188.114.96.5","163.117.139.71","443","55706","TCP","66","1192","443  >  55706 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=8192"
"213672","6561.083202","163.117.139.71","188.114.96.5","55706","443","TCP","54","1192","55706  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"213673","6561.084587","163.117.139.71","188.114.96.5","55706","443","TLSv1.3","571","1192","Client Hello (SNI=api.llama-api.com)"
"213675","6561.104031","188.114.96.5","163.117.139.71","443","55706","TCP","60","1192","443  >  55706 [ACK] Seq=1 Ack=518 Win=131072 Len=0"
"213676","6561.111256","188.114.96.5","163.117.139.71","443","55706","TLSv1.3","1514","1192","Server Hello, Change Cipher Spec"
"213677","6561.111256","188.114.96.5","163.117.139.71","443","55706","TLSv1.3","1438","1192","Application Data"
"213678","6561.111405","163.117.139.71","188.114.96.5","55706","443","TCP","54","1192","55706  >  443 [ACK] Seq=518 Ack=2845 Win=65280 Len=0"
"213679","6561.116637","163.117.139.71","188.114.96.5","55706","443","TLSv1.3","134","1192","Change Cipher Spec, Application Data"
"213680","6561.117059","163.117.139.71","188.114.96.5","55706","443","TLSv1.3","391","1192","Application Data"
"213681","6561.117104","163.117.139.71","188.114.96.5","55706","443","TLSv1.3","309","1192","Application Data"
"213682","6561.136401","188.114.96.5","163.117.139.71","443","55706","TCP","60","1192","443  >  55706 [ACK] Seq=2845 Ack=1190 Win=131072 Len=0"
"213692","6563.039080","188.114.96.5","163.117.139.71","443","55706","TLSv1.3","1514","1192","Application Data"
"213693","6563.039080","188.114.96.5","163.117.139.71","443","55706","TLSv1.3","352","1192","Application Data"
"213694","6563.039080","188.114.96.5","163.117.139.71","443","55706","TLSv1.3","81","1192","Application Data"
"213695","6563.039221","163.117.139.71","188.114.96.5","55706","443","TCP","54","1192","55706  >  443 [ACK] Seq=1190 Ack=4630 Win=65280 Len=0"
"213696","6563.041070","163.117.139.71","188.114.96.5","55706","443","TCP","54","1192","55706  >  443 [FIN, ACK] Seq=1190 Ack=4630 Win=65280 Len=0"
"213697","6563.062060","188.114.96.5","163.117.139.71","443","55706","TCP","60","1192","443  >  55706 [FIN, ACK] Seq=4630 Ack=1191 Win=131072 Len=0"
"213698","6563.062177","163.117.139.71","188.114.96.5","55706","443","TCP","54","1192","55706  >  443 [ACK] Seq=1191 Ack=4631 Win=65280 Len=0"
"213884","6573.055464","163.117.139.71","188.114.96.5","55720","443","TCP","66","1197","55720  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"213886","6573.075268","188.114.96.5","163.117.139.71","443","55720","TCP","66","1197","443  >  55720 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=8192"
"213887","6573.075442","163.117.139.71","188.114.96.5","55720","443","TCP","54","1197","55720  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"213888","6573.076242","163.117.139.71","188.114.96.5","55720","443","TLSv1.3","571","1197","Client Hello (SNI=api.llama-api.com)"
"213890","6573.096127","188.114.96.5","163.117.139.71","443","55720","TCP","60","1197","443  >  55720 [ACK] Seq=1 Ack=518 Win=131072 Len=0"
"213891","6573.103369","188.114.96.5","163.117.139.71","443","55720","TLSv1.3","1514","1197","Server Hello, Change Cipher Spec"
"213892","6573.103369","188.114.96.5","163.117.139.71","443","55720","TLSv1.3","1439","1197","Application Data"
"213893","6573.103506","163.117.139.71","188.114.96.5","55720","443","TCP","54","1197","55720  >  443 [ACK] Seq=518 Ack=2846 Win=65280 Len=0"
"213894","6573.109718","163.117.139.71","188.114.96.5","55720","443","TLSv1.3","134","1197","Change Cipher Spec, Application Data"
"213895","6573.110243","163.117.139.71","188.114.96.5","55720","443","TLSv1.3","391","1197","Application Data"
"213896","6573.110309","163.117.139.71","188.114.96.5","55720","443","TLSv1.3","536","1197","Application Data"
"213897","6573.129929","188.114.96.5","163.117.139.71","443","55720","TCP","60","1197","443  >  55720 [ACK] Seq=2846 Ack=935 Win=131072 Len=0"
"213913","6573.170673","188.114.96.5","163.117.139.71","443","55720","TCP","60","1197","443  >  55720 [ACK] Seq=2846 Ack=1417 Win=131072 Len=0"
"214296","6584.555556","188.114.96.5","163.117.139.71","443","55720","TLSv1.3","1514","1197","Application Data"
"214297","6584.555556","188.114.96.5","163.117.139.71","443","55720","TLSv1.3","387","1197","Application Data"
"214298","6584.555556","188.114.96.5","163.117.139.71","443","55720","TLSv1.3","81","1197","Application Data"
"214299","6584.555730","163.117.139.71","188.114.96.5","55720","443","TCP","54","1197","55720  >  443 [ACK] Seq=1417 Ack=4666 Win=65280 Len=0"
"214300","6584.557417","163.117.139.71","188.114.96.5","55720","443","TCP","54","1197","55720  >  443 [FIN, ACK] Seq=1417 Ack=4666 Win=65280 Len=0"
"214301","6584.579470","188.114.96.5","163.117.139.71","443","55720","TCP","60","1197","443  >  55720 [FIN, ACK] Seq=4666 Ack=1418 Win=131072 Len=0"
"214302","6584.579631","163.117.139.71","188.114.96.5","55720","443","TCP","54","1197","55720  >  443 [ACK] Seq=1418 Ack=4667 Win=65280 Len=0"
